x1,y1
31,27.979
30.984,28
30.431,29
30,29.904
29.879,30
29,30.396
28,30.579
27,30.616
26,30.573
25,30.482
24,30.334
23,30.124
22.574,30
22,29.737
21,29.234
20.618,29
20,28.543
19.379,28
19,27.613
18.536,27
18,26.256
17.867,26
17.445,25
17.003,24
17,23.992
16.811,23
16.705,22
16.708,21
16.848,20
17,19.674
18,19
19,19
19,18
19.196,17
20,16.504
20.674,16
21,15.852
22,15.452
23,15.175
24,15.107
25,15.228
26,15.509
27,15.92
27.136,16
28,16.543
28.615,17
29,17.315
29.676,18
30,18.335
30.434,19
31,19.723
