x1,y1
19.589,1
19,1.155
18,1.4379
17,1.7701
16.422,2
16,2.2266
15,2.8251
14.743,3
14,3.5553
13.47,4
13,4.4453
12.468,5
12,5.5556
11.654,6
11.005,7
11,7.0088
10.493,8
10.095,9
10,9.3252
9.8097,10
9.6499,11
9.6458,12
10,12.955
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23.124,14
23.124,15
23.124,16
23.124,17
23.124,18
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19.046
12.725,20
12.797,21
13,21.698
13.102,22
13.634,23
14,23.51
14.39,24
15,24.593
15.475,25
16,25.362
17,25.926
17.167,26
18,26.3
19,26.539
20,26.653
21,26.653
22,26.55
23,26.357
24,26.092
24.266,26
25,25.753
26,25.358
26.751,25
27,24.879
28,24.327
28.502,24
29,23.66
29.883,23
30,22.907
30.943,22
31,21.951
