x1,y1
23.619,1
23,1.0582
22,1.21
21,1.425
20,1.7024
19.153,2
19,2.076
18,2.604
17.248,3
17,3.1745
16,3.8931
15.862,4
15,4.7587
14.746,5
14,5.8145
13.843,6
13.123,7
13,7.193
12.542,8
12.059,9
12,9.1586
11.721,10
11.519,11
11.486,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19.526,14
19.526,15
19.526,16
19.526,17
19.526,18
19,19
19,19
18,19
17.562,20
18,20.752
18.199,21
19,21.462
20,21.746
21,21.738
22,21.549
23,21.24
23.555,21
24,20.792
25,20.207
25.282,20
26,19.442
26.481,19
27,18.495
27.414,18
28,17.259
28.171,17
28.781,16
29,15.621
29.289,15
29.73,14
30,13.356
30.097,13
30.333,12
30.535,11
30.694,10
30.803,9
30.852,8
30.857,7
30.819,6
30.743,5
30.618,4
30.442,3
30.168,2
30,1.7508
29,1.2127
28,1.0604
27.153,1
