x1,y1
15.616,1
15,1.8813
14.908,2
14.246,3
14,3.4152
13.682,4
13.189,5
13,5.4466
12.795,6
12.498,7
12.266,8
12.108,9
12.029,10
12.042,11
12.197,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19,17
19.712,18
20,18.092
21,18.048
21.211,18
22,17.801
23,17.41
23.82,17
24,16.907
25,16.217
25.247,16
26,15.352
26.315,15
27,14.266
27.184,14
27.897,13
28,12.856
28.466,12
29,11.016
29.006,11
29.294,10
29.51,9
29.663,8
29.719,7
29.65,6
29.487,5
29.255,4
29,3.1479
28.934,3
28.397,2
28,1.3236
27.792,1
