x1,y1
31,27.273
30,27.654
29.057,28
29,28.019
28,28.283
27,28.502
26,28.667
25,28.772
24,28.817
23,28.8
22,28.715
21,28.554
20,28.309
19.064,28
19,27.972
18,27.416
17.411,27
17,26.646
16.244,26
16,25.752
15.324,25
15,24.54
14.631,24
14.054,23
14,22.856
13.701,22
13.486,21
13.433,20
14,19
15,19
16,19
17,19
18,19
19,19
20,19
21,19
22,19
23,19
24,19
24.498,18
24.498,17
24.498,16
24.498,15
24.498,14
24,13
24,13
23,13
22.75,12
22.503,11
22,10.278
21.616,10
21,9.0867
20.945,9
21,8.3679
21.061,8
21.98,7
22,6.9867
23,6.6386
24,6.5329
25,6.5557
26,6.6696
27,6.8512
27.613,7
28,7.1093
29,7.4471
30,7.8265
30.361,8
31,8.3056
