x1,y1
31,27.996
30.988,28
30,28.314
29,28.608
28,28.842
27.195,29
27,29.034
26,29.167
25,29.252
24,29.28
23,29.232
22,29.044
21.898,29
21,28.375
20.732,28
20.498,27
20.715,26
21,25.681
21.544,25
22,24.702
22.503,24
22.75,23
22.503,22
22,21.359
21.43,21
21,20.716
20,20.247
19.653,20
19,19
19.526,18
19.526,17
19.564,16
19.661,15
19.893,14
20,13.786
21,13.105
21.234,13
22,12.747
23,12.583
24,12.562
25,12.663
26,12.846
26.594,13
27,13.133
28,13.569
28.808,14
29,14.121
30,14.838
30.166,15
31,15.753
