x1,y1
18.761,1
18,1.2265
17,1.57
16,1.9453
15.881,2
15,2.6607
14.594,3
14,3.5394
13.559,4
13,4.6251
12.709,5
12,5.9928
11.995,6
11.453,7
11,7.9318
10.969,8
10.624,9
10.372,10
10.223,11
10.228,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
20,19
19,19
18,19
17,19
16,19
15.462,20
15.693,21
16,21.526
16.325,22
17,22.642
17.47,23
18,23.291
19,23.646
20,23.813
21,23.823
22,23.687
23,23.454
24,23.145
24.363,23
25,22.754
26,22.287
26.489,22
27,21.688
27.984,21
28,20.988
29,20.13
29.135,20
30,19.124
30.099,19
30.794,18
31,17.72
