x1,y1
25.513,31
26,30.119
26.078,30
26.61,29
27,28.163
27.07,28
27.464,27
27.843,26
28,25.51
28.112,25
28.308,24
28.464,23
28.565,22
28.594,21
28.532,20
28.356,19
28.19,18
28,17.115
27.95,17
27.431,16
27,15.162
26.89,15
26.255,14
26,13.668
25,14
25,15
25,16
25,17
25,18
25,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6.9085,18
6.324,17
6,16.775
5,16.636
4,16.814
3.5597,17
3,17.315
2.347,18
2,18.579
1.8046,19
1.5095,20
1.27,21
1.0629,22
1,22.578
