x1,y1
30,11.925
29.97,12
29.545,13
29.127,14
29,14.273
28.548,15
28,15.912
27.936,16
27.199,17
27,17.264
26.285,18
26,18.289
25.136,19
25,19.108
24,19.729
23.46,20
23,20.209
22,20.535
21,20.738
20,20.745
19,20.185
18.806,20
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14,12.153
13.957,12
14,11.56
14.06,11
14.401,10
14.889,9
15,8.8336
15.59,8
16,7.5246
16.481,7
17,6.5246
17.596,6
18,5.6995
18.975,5
19,4.9853
20,4.4626
20.972,4
21,3.9893
22,3.6748
23,3.4251
24,3.2323
25,3.0843
25.939,3
26,2.9958
27,2.9657
28,2.982
28.279,3
29,3.0612
30,3.4144
30.384,4
30.622,5
30.724,6
30.735,7
30.671,8
30.567,9
30.427,10
30.228,11
30,11.925
