x1,y1
21.49,1
21,1.0822
20,1.2836
19,1.5419
18,1.8495
17.586,2
17,2.3675
16.096,3
16,3.0771
15.005,4
15,4.0053
14.195,5
14,5.262
13.551,6
13.007,7
13,7.0156
12.638,8
12.355,9
12.152,10
12.044,11
12.08,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
21,19
20,19
19,19
18.128,20
19,20.669
19.562,21
20,21.121
21,21.33
22,21.465
23,21.427
24,21.283
25,21.045
25.134,21
26,20.67
27,20.248
27.483,20
28,19.696
29,19.036
29.047,19
30,18.197
30.213,18
31,17.234
