x1,y1
17.569,1
17,1.2403
16,1.6564
15.293,2
15,2.1827
14,2.8709
13.834,3
13,3.6996
12.68,4
12,4.7156
11.75,5
11,5.9942
10.996,6
10.392,7
10,7.7724
9.8896,8
9.5307,9
9.2688,10
9.1053,11
9.0984,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24.154,14
24.154,15
24.154,16
24.154,17
24.154,18
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19.929
11.981,20
12,20.309
12.053,21
12.351,22
12.794,23
13,23.333
13.462,24
14,24.617
14.373,25
15,25.517
15.665,26
16,26.199
17,26.67
17.912,27
18,27.027
19,27.22
20,27.309
21,27.325
22,27.259
23,27.094
23.366,27
24,26.841
25,26.536
26,26.179
26.403,26
27,25.726
28,25.214
28.351,25
29,24.589
29.87,24
30,23.904
31,23.064
