x1,y1
19.838,31
19,30.766
18,30.447
17,30.083
16.823,30
16,29.399
15.497,29
15,28.565
14.437,28
14,27.526
13.598,27
13,26.148
12.909,26
12.404,25
12,24.134
11.943,24
11.629,23
11.399,22
11.266,21
11.279,20
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
20,19
20,19
20.553,18
20.553,17
20.553,16
20.553,15
20.553,14
20,13
20,13
19,13
18,13
17.266,12
17.826,11
18,10.843
19,10.268
20,10.05
21,10.032
22,10.164
23,10.4
24,10.733
24.584,11
25,11.206
26,11.796
26.285,12
27,12.558
27.503,13
28,13.482
28.478,14
29,14.646
29.266,15
29.949,16
30,16.081
30.432,17
30.833,18
31,18.442
