x1,y1
16.797,31
16,30.238
15.761,30
15,29.05
14.968,29
14.441,28
14,27.247
13.899,27
13.545,26
13.18,25
13,24.469
12.904,24
12.755,23
12.668,22
12.662,21
12.771,20
13,19.451
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
20,14.328
21,14.347
22,14.546
23,14.865
23.289,15
24,15.362
25,15.994
25.007,16
26,16.868
26.121,17
27,17.994
27.004,18
27.621,19
28,19.608
28.195,20
28.662,21
29,21.777
29.067,22
29.288,23
29.426,24
29.512,25
29.448,26
29.284,27
29.037,28
29,28.117
28.526,29
28.015,30
28,30.03
27.308,31
