x1,y1
31,24.431
30,24.899
29.77,25
29,25.306
28,25.629
27,25.908
26.572,26
26,26.112
25,26.233
24,26.252
23,26.053
22.968,26
22,25.193
21.638,25
21,24.636
20,24.366
19,24.025
18.944,24
18,23.439
17.431,23
17,22.55
16.58,22
16.015,21
16,20.937
15.809,20
16,19.205
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17.568,12
18,11.076
18.037,11
19,10.198
19.308,10
20,9.709
21,9.3949
22,9.176
23,9.0602
24,9.043
25,9.1193
26,9.2912
27,9.5371
28,9.8431
28.421,10
29,10.245
30,10.748
30.36,11
31,11.41
