x1,y1
31,23.814
30.655,24
30,24.363
29,24.801
28.463,25
28,25.154
27,25.417
26,25.61
25,25.733
24,25.792
23,25.78
22,25.688
21,25.496
20,25.19
19.562,25
19,24.685
18,24.008
17.991,24
17,23.029
16.975,23
16.295,22
16,21.378
15.848,21
15.694,20
16,19
17,19
18,19
19,19
20,19
21,19
22,19
22.095,18
22.095,17
22.095,16
22.095,15
22.095,14
22,13
22,13
21,13
20.309,12
21,11.473
21.453,11
22,10.641
22.503,10
22.75,9
22.503,8
22,7.0619
21.942,7
22,6.575
22.194,6
23,5.5484
24,5.4353
25,5.4608
26,5.5612
27,5.7206
28,5.9352
28.227,6
29,6.2494
30,6.6318
30.822,7
31,7.0823
