x1,y1
31,18.666
30.54,19
30,19.395
29.082,20
29,20.05
28,20.538
27,20.948
26.844,21
26,21.248
25,21.453
24,21.566
23,21.545
22,21.21
21.613,21
21,20.696
20,20.309
19,20.056
18.904,20
19,19
20,19
20,19
20.553,18
20.553,17
20.553,16
20.553,15
20.553,14
20,13
20,13
19,13
18,13
17,13
16,13
15,13
14,12.884
13.677,12
13.673,11
13.818,10
14,9.2996
14.091,9
14.5,8
15,7.0456
15.03,7
15.786,6
16,5.7529
16.787,5
17,4.8185
18,4.0934
18.153,4
19,3.5749
20,3.1608
20.496,3
21,2.8799
22,2.7165
23,2.6306
24,2.6196
25,2.6716
26,2.7756
27,2.9213
27.431,3
28,3.1532
29,3.4772
30,3.8358
30.447,4
31,4.223
