x1,y1
31,26.649
30.218,27
30,27.104
29,27.484
28,27.805
27.279,28
27,28.067
26,28.25
25,28.382
24,28.438
23,28.35
22.083,28
22,27.972
21,27.514
20,27.299
19,27.03
18.903,27
18,26.637
17,26.17
16.753,26
16,25.392
15.613,25
15,24.254
14.817,24
14.273,23
14,22.383
13.855,22
13.637,21
13.574,20
14,19
15,19
16,19
17,19
18,19
19,19
19,19
19.869,18
19.869,17
19.869,16
19.869,15
19.869,14
19,13
19,13
18,13
17.59,12
18,11.239
18.153,11
19,10.364
19.626,10
20,9.8551
21,9.5852
22,9.4096
23,9.3283
24,9.3399
25,9.4245
26,9.5662
27,9.7787
27.675,10
28,10.125
29,10.55
29.902,11
30,11.056
31,11.681
