x1,y1
26,16.422
25.893,17
25.661,18
25,18.481
24,19
24,19
23,19
22,19
21,19
20,19.085
19,19.364
18,19.341
17,19.4
16,19.415
15,19.415
14,19.415
13,19.413
12,19.408
11,19.393
10,19.367
9,19.358
8,19.405
7,19.308
6.6936,19
6.0583,18
6.0577,17
6.0577,16
6.0577,15
6.0583,14
6.6936,13
7,12.692
8,12.595
9,12.642
10,12.633
11,12.607
12,12.592
13,12.587
14,12.585
15,12.585
16,12.585
17,12.585
18,12.585
19,12.585
20,12.583
21,12.582
22,12.593
23,12.575
24,12.628
25,12.833
25.359,13
26,13.082
26.924,14
26.632,15
26.095,16
26,16.422
