x1,y1
9.1255,1
9,1.4476
8.8409,2
8.6042,3
8.4531,4
8.3765,5
8.368,6
8.4283,7
8.5587,8
8.7598,9
9,9.8545
9.0443,10
9.4315,11
9.873,12
10,12.225
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.057,14
20.067,15
20.084,16
20.117,17
20.228,18
21,18.497
22,18.296
22.908,18
23,17.958
24,17.309
24.37,17
25,16.377
25.289,16
26,15.003
26.002,15
26.392,14
26.729,13
26.965,12
27,11.673
27.05,11
27.043,10
27,9.43
26.955,9
26.777,8
26.546,7
26.279,6
26,5.0706
25.974,5
25.544,4
25.113,3
25,2.7741
24.555,2
24,1.1211
23.929,1
