x1,y1
19.066,31
19,30.971
18,30.541
17,30.037
16.943,30
16,29.174
15.824,29
15,28.12
14.903,28
14.2,27
14,26.671
13.659,26
13.246,25
13,24.244
12.934,24
12.757,23
12.667,22
12.67,21
12.784,20
13,19.434
14,19
15,19
16,19
17,19
18,19
19,19
20,19
20,19
20.553,18
20.553,17
20.553,16
20.553,15
20.553,14
20.537,13
21,12.822
22,12.857
22.819,13
23,13.039
24,13.385
25,13.823
25.312,14
26,14.435
26.774,15
27,15.185
27.855,16
28,16.151
28.654,17
29,17.477
29.332,18
29.848,19
30,19.338
30.3,20
30.65,21
30.921,22
31,22.43
