x1,y1
15.889,1
15,1.6606
14.589,2
14,2.5965
13.636,3
13,3.7754
12.835,4
12.182,5
12,5.3108
11.65,6
11.226,7
11,7.6495
10.894,8
10.683,9
10.554,10
10.508,11
10.573,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
21,19
20,19
19,19
18,19
17.742,20
18,20.385
18.65,21
19,21.164
20,21.412
21,21.576
22,21.547
23,21.388
24,21.125
24.33,21
25,20.692
26,20.152
26.223,20
27,19.395
27.441,19
28,18.432
28.376,18
29,17.148
29.109,17
29.744,16
30,15.566
30.26,15
30.633,14
30.945,13
31,12.776
