x1,y1
31,24.465
30.06,25
30,25.033
29,25.437
28,25.782
27.219,26
27,26.042
26,26.183
25,26.278
24,26.321
23,26.303
22,26.214
21,26.06
20.723,26
20,25.794
19,25.433
18,25.002
17.997,25
17,24.35
16.544,24
16,23.469
15.585,23
15,22.114
14.933,22
14.57,21
14.459,20
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14.682,12
14.81,11
15,10.516
15.233,10
15.927,9
16,8.9256
17,8.0689
17.101,8
18,7.569
19,7.2424
20,7.0714
21,7.0379
22,7.1114
23,7.2612
24,7.4683
25,7.7305
25.831,8
26,8.0645
27,8.5215
27.95,9
28,9.0275
29,9.6708
29.467,10
30,10.388
30.693,11
31,11.218
