x1,y1
16.199,1
16,1.1751
15.003,2
15,2.0028
14,2.9339
13.937,3
13.089,4
13,4.1192
12.389,5
12,5.668
11.807,6
11.352,7
11,8
11,8.0005
10.708,9
10.519,10
10.422,11
10.445,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.553,14
20.553,15
20.553,16
20.553,17
20.553,18
20,19
20,19
19,19
18,19
17.591,20
18,20.648
18.411,21
19,21.264
20,21.425
21,21.425
22,21.278
23,21.036
23.101,21
24,20.615
25,20.131
25.213,20
26,19.417
26.496,19
27,18.503
27.426,18
28,17.245
28.148,17
28.643,16
29,15.198
29.073,15
29.364,14
29.601,13
29.777,12
29.892,11
29.949,10
29.956,9
29.917,8
29.832,7
29.701,6
29.524,5
29.31,4
29.073,3
29,2.7515
28.755,2
28.463,1
