x1,y1
15.579,1
15,1.487
14.401,2
14,2.4052
13.461,3
13,3.5737
12.69,4
12.034,5
12,5.059
11.528,6
11.102,7
11,7.2949
10.79,8
10.583,9
10.458,10
10.418,11
10.487,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
21,19
20,19
19,19
18,19
17.807,20
18,20.281
18.793,21
19,21.099
20,21.336
21,21.484
22,21.44
23,21.277
24,21.017
24.043,21
25,20.551
26,20.016
26.023,20
27,19.212
27.228,19
28,18.183
28.153,18
28.841,17
29,16.738
29.437,16
29.984,15
30,14.965
30.326,14
30.591,13
30.793,12
30.933,11
31,10.16
