x1,y1
16.672,31
16,30.335
15.671,30
15,29.157
14.899,29
14.35,28
14,27.4
13.835,27
13.463,26
13.076,25
13,24.778
12.839,24
12.686,23
12.6,22
12.597,21
12.714,20
13,19.338
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19.194,15
20,14.716
21,14.788
21.818,15
22,15.053
23,15.51
23.837,16
24,16.103
25,16.916
25.08,17
25.999,18
26,18.002
26.657,19
27,19.528
27.233,20
27.676,21
28,21.801
28.062,22
28.301,23
28.468,24
28.533,25
28.472,26
28.307,27
28.052,28
28,28.158
27.6,29
27.118,30
27,30.242
26.449,31
