x1,y1
15.454,31
16,30.933
17,30.699
18,30.323
18.636,30
19,29.877
20,29.363
20.467,29
21,28.712
21.9,28
22,27.927
22.965,27
23,26.967
23.792,26
24,25.744
24.453,25
25,24.086
25.036,24
25.452,23
25.805,22
26,21.243
26.04,21
26.092,20
26.02,19
26,18.842
25.867,18
25.581,17
25.139,16
25,15.806
24.218,15
24,14.803
23.994,15
23.982,16
23.982,17
23.982,18
23,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
6,19
5.9818,18
5.9759,17
5.9548,16
5.2403,15
5,14.743
4,14.446
3,14.413
2,14.444
1,14.407
