x1,y1
31,20.514
30.261,21
30,21.2
29,21.688
28.209,22
28,22.073
27,22.357
26,22.584
25,22.744
24,22.827
23,22.816
22,22.707
21,22.506
20,22.213
19.473,22
19,21.725
18.081,21
18,20.847
17.557,20
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14.601,12
14.745,11
15,10.266
15.125,10
15.791,9
16,8.7526
16.784,8
17,7.83
18,7.1819
18.325,7
19,6.709
20,6.3339
20.909,6
21,5.9762
22,5.6887
23,5.5093
24,5.4994
25,5.5937
26,5.7538
27,5.9642
27.13,6
28,6.2898
29,6.6593
29.803,7
30,7.0957
31,7.6273
