x1,y1
30,13.071
29.614,14
29.196,15
29,15.446
28.684,16
28.097,17
28,17.153
27.348,18
27,18.433
26.425,19
26,19.396
25.225,20
25,20.165
24,20.751
23.473,21
23,21.204
22,21.511
21,21.699
20,21.706
19,21.414
18.301,21
18,20.625
17.651,20
18,19
19,19
19,19
19.355,18
19.355,17
19.355,16
19.355,15
19.355,14
19,13
18,13
17,13
16,13
15,13
14,13
13,13
12,13
11.545,12
11.585,11
11.799,10
12,9.4248
12.164,9
12.662,8
13,7.4456
13.297,7
14,6.0728
14.061,6
15,5.0097
15.01,5
16,4.1581
16.193,4
17,3.4288
17.609,3
18,2.7952
19,2.322
19.708,2
20,1.8966
21,1.6213
22,1.4082
23,1.2573
24,1.1668
25,1.1304
26,1.1429
27,1.1891
28,1.2576
29,1.4056
30,1.9155
30.065,2
30.354,3
30.529,4
30.651,5
30.725,6
30.76,7
30.754,8
30.707,9
30.601,10
30.446,11
30.25,12
30.019,13
30,13.071
