x1,y1
23.256,31
23,30.885
22.75,30
22.503,29
22,28.359
21.43,28
21,27.738
20,27.48
19.247,27
19,26.751
18.378,26
18,25.17
17.911,25
17.651,24
17.585,23
17.692,22
17.946,21
18,20.864
18.416,20
19,19.087
19.076,19
20,18.158
20.227,18
21,17.523
22,17.198
23,17.101
24,17.186
25,17.443
26,17.865
26.226,18
27,18.521
27.521,19
28,19.493
28.369,20
28.982,21
29,21.037
29.331,22
29.553,23
29.655,24
29.644,25
29.426,26
29.12,27
29,27.35
28.693,28
28.102,29
28,29.145
27.226,30
27,30.203
26,30.858
25.637,31
