x1,y1
21.307,31
21,30.82
20.067,30
20,29.957
19,29.037
18.965,29
18.088,28
18,27.873
17.383,27
17,26.091
16.946,26
16.458,25
16.224,24
16.09,23
16.032,22
16.045,21
16.146,20
17,19.416
18,19
19,19
19.763,18
20,17.869
21,17.599
21.868,17
22,16.915
22.936,16
22.981,15
23,14.423
24,14.529
24.43,15
24.766,16
25,16.968
25.009,17
25.699,18
26,18.288
26.677,19
27,19.375
27.556,20
28,20.731
28.235,21
28.862,22
29,22.405
29.429,23
29.758,24
29.801,25
29.762,26
29.474,27
29,27.662
28.882,28
28.241,29
28,29.273
27.439,30
27,30.596
26.706,31
