x1,y1
18.185,1
18,1.2377
17.286,2
17,2.3439
16.487,3
16,3.7112
15.815,4
15.249,5
15,5.5173
14.783,6
14.419,7
14.134,8
14,8.6829
13.95,9
13.876,10
13.881,11
13.991,12
14,12.022
15,13
16,13
17,13
18,13
19,13
19,14
19,15
19,16
19.579,17
20,17.131
21,17.115
21.657,17
22,16.924
23,16.559
24,16.108
24.174,16
25,15.469
25.568,15
26,14.644
26.581,14
27,13.541
27.362,13
28,12.08
28.043,12
28.54,11
28.995,10
29,9.9848
29.228,9
29.383,8
29.488,7
29.402,6
29.235,5
29,4.0191
28.993,4
28.508,3
28,2.065
27.951,2
27.252,1
