x1,y1
31,13.334
30.566,14
30,14.87
29.885,15
29,15.951
28.951,16
28,16.842
27.803,17
27,17.552
26.265,18
26,18.142
25,18.566
24,18.907
23.61,19
23,19.126
22,19.228
21,19.229
20,19.141
19.585,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15.004,12
15.082,11
15.352,10
15.755,9
16,8.5512
16.354,8
17,7.1581
17.149,7
18,6.2359
18.303,6
19,5.5516
19.939,5
20,4.971
21,4.5749
22,4.2191
22.761,4
23,3.954
24,3.8412
25,3.7901
26,3.7881
27,3.8247
28,3.8931
28.965,4
29,4.0058
30,4.2226
31,4.4013
