x1,y1
16.288,1
16,1.1918
15,1.7678
14.64,2
14,2.5434
13.485,3
13,3.475
12.506,4
12,4.5843
11.667,5
11,5.9316
10.954,6
10.391,7
10,7.777
9.8954,8
9.5359,9
9.2637,10
9.0978,11
9.0958,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.238,14
21.238,15
21.238,16
21.238,17
21.238,18
21,19
20,19
19,19
18,19
17,19
16,19
15.737,20
15.935,21
16,21.119
16.626,22
17,22.361
17.835,23
18,23.089
19,23.43
20,23.591
21,23.578
22,23.432
23,23.185
23.542,23
24,22.821
25,22.34
25.591,22
26,21.739
27,21.017
27.019,21
28,20.076
28.067,20
28.875,19
29,18.836
29.545,18
30,17.283
30.119,17
30.483,16
30.817,15
31,14.423
