x1,y1
20.831,31
21,30.616
21.438,30
22,29.147
22.114,29
22.879,28
23,27.81
23.665,27
24,26.49
24.384,26
25,25.061
25.04,25
25.635,24
26,23.28
26.117,23
26.438,22
26.641,21
26.674,20
26.518,19
26.42,18
26.097,17
26,16.758
25.724,16
25.223,15
25.22,14
25,13.832
24.99,14
24.995,15
24.984,16
24.975,17
24.948,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.6664,18
6.0053,17
6,16.996
5,16.866
4.4073,17
4,17.107
3,17.733
2.7753,18
2.1852,19
2,19.495
1.8108,20
1.5197,21
1.2872,22
1.1165,23
1,23.903
