x1,y1
21.096,1
21,1.0264
20,1.3254
19,1.6786
18.247,2
18,2.1468
17,2.7836
16.694,3
16,3.5924
15.57,4
15,4.5916
14.656,5
14,5.8787
13.92,6
13.38,7
13,7.8246
12.929,8
12.639,9
12.442,10
12.342,11
12.375,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.869,14
19.869,15
19.869,16
19.869,17
19.869,18
19,19
19,19
18.961,20
19,20.031
20,20.308
21,20.329
22,20.245
23,20.049
23.141,20
24,19.676
25,19.181
25.288,19
26,18.507
26.633,18
27,17.667
27.658,17
28,16.601
28.473,16
29,15.223
29.14,15
29.691,14
30,13.411
30.158,13
30.482,12
30.73,11
30.914,10
31,9.2953
