x1,y1
30,9.8626
29.951,10
29.472,11
29,11.814
28.856,12
28.056,13
28,13.067
27.022,14
27,14.019
26,14.556
25,14.953
24.768,15
24,15.125
23,15.137
22.435,15
22,14.826
21.277,14
21.12,13
21.666,12
22,11.737
22.503,11
22.75,10
22.503,9
22,8.3586
21.43,8
21,7.6518
20.24,7
20,6.4082
19.855,6
19.873,5
20,4.6279
20.296,4
21,3.1734
21.222,3
22,2.6294
23,2.3301
24,2.1016
24.589,2
25,1.9392
26,1.8442
27,1.8056
28,1.8422
28.602,2
29,2.1803
29.524,3
29.974,4
30,4.0719
30.259,5
30.433,6
30.486,7
30.417,8
30.244,9
30,9.8626
