x1,y1
18.102,31
18.133,30
18.234,29
18.448,28
19,27.407
19.43,27
20,26.426
21,26.15
21.81,26
22,25.901
23,25.324
23.594,25
24,24.635
24.576,24
25,23.485
25.257,23
25.73,22
26,21.224
26.03,21
26.05,20
26.034,19
26.087,18
26,17.21
25.964,17
25.426,16
25,15.572
24.986,16
24.972,17
24.951,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.8395,18
6.8093,17
6.7373,16
6.5725,15
6,14.046
5.9207,14
5,13.527
4,13.212
3,13.11
2,13.197
1,13.377
