x1,y1
6.0095,1
6,1.0463
5.79,2
5.5901,3
5.4567,4
5.3867,5
5.3719,6
5.4108,7
5.504,8
5.6528,9
5.8635,10
6,10.493
6.1479,11
6.4959,12
7,12.885
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.785,18
21.074,19
22,19.6
23,19.349
23.686,19
24,18.82
25,18.063
25.065,18
25.999,17
26,16.999
26.615,16
27,15.289
27.116,15
27.428,14
27.65,13
27.77,12
27.797,11
27.739,10
27.61,9
27.425,8
27.195,7
27,6.29
26.91,6
26.544,5
26.154,4
26,3.6532
25.675,3
25.148,2
25,1.7645
24.564,1
