x1,y1
31,26.592
30,26.965
29.911,27
29,27.304
28,27.575
27,27.807
26,27.99
25.916,28
25,28.087
24,28.125
23,28.092
22.337,28
22,27.936
21,27.577
20,27.059
19.915,27
19,26.206
18.824,26
18.205,25
18,24.501
17.841,24
17.7,23
17.742,22
17.982,21
18,20.965
18.489,20
19,19.331
19.443,19
20,18.724
21,18.273
21.43,18
22,17.641
22.503,17
22.75,16
22.503,15
22,14.344
21.525,14
21,13.133
20.915,13
20.943,12
21,11.868
21.644,11
22,10.744
23,10.414
24,10.338
25,10.39
26,10.53
27,10.746
27.84,11
28,11.057
29,11.514
29.924,12
30,12.047
31,12.717
