x1,y1
30,25.411
29.892,26
29.534,27
29.135,28
29,28.289
28.402,29
28,29.591
27.551,30
27,30.41
26,30.775
25,30.858
24,30.723
23,30.488
22,30.199
21.48,30
21,29.733
20,29.12
19.844,29
19,28.238
18.784,28
18,27.055
17.963,27
17.429,26
17,25.019
16.994,25
16.865,24
16.964,23
17,22.875
17.275,22
17.792,21
18,20.692
18.449,20
19,19.442
19.321,19
20,18.53
20.564,18
21,17.758
22,17.069
22.183,17
23,16.621
24,16.771
24.533,17
25,17.202
26,17.827
26.204,18
27,18.649
27.323,19
28,19.729
28.189,20
28.83,21
29,21.258
29.394,22
29.732,23
29.954,24
30,24.426
30.085,25
30,25.411
