x1,y1
15.258,1
15,1.2342
14.1,2
14,2.103
13.205,3
13,3.2564
12.469,4
12,4.7123
11.829,5
11.333,6
11,6.7749
10.914,7
10.628,8
10.426,9
10.308,10
10.275,11
10.353,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.581,14
21.581,15
21.581,16
21.581,17
21.581,18
21,19
21,19
20,19
19,19
18,19
17.789,20
18,20.32
18.705,21
19,21.144
20,21.412
21,21.563
22,21.524
23,21.372
24,21.112
24.3,21
25,20.674
26,20.132
26.19,20
27,19.352
27.377,19
28,18.346
28.284,18
28.977,17
29,16.962
29.572,16
30,15.232
30.102,15
30.448,14
30.725,13
30.939,12
31,11.566
