x1,y1
11.754,1
11,1.8454
10.859,2
10.107,3
10,3.1516
9.4642,4
9,4.8103
8.8936,5
8.4258,6
8.0209,7
8,7.0613
7.6883,8
7.4282,9
7.2404,10
7.1362,11
7.1576,12
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23.124,14
23.124,15
23.124,16
23.13,17
23.142,18
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14.638,20
14.763,21
15,21.672
15.198,22
15.966,23
16,23.032
17,23.726
17.435,24
18,24.21
19,24.47
20,24.608
21,24.629
22,24.534
23,24.333
24,24.045
24.12,24
25,23.608
26,23.112
26.19,23
27,22.45
27.615,22
28,21.683
28.681,21
29,20.663
29.564,20
30,19.457
30.242,19
30.726,18
31,17.427
