x1,y1
31,27.817
30.506,28
30,28.18
29,28.469
28,28.707
27,28.921
26.532,29
26,29.082
25,29.176
24,29.202
23,29.132
22.421,29
22,28.875
21,28.35
20.556,28
20,27.276
19.844,27
19.571,26
19.626,25
20,24.131
20.061,24
21,23.343
21.43,23
22,22.641
22.503,22
22.75,21
22.503,20
22,19.145
21.856,19
21.924,18
21.924,17
21.924,16
21.924,15
21.924,14
21,13
21,13
20,13
19.088,12
19.87,11
20,10.895
21,10.248
21.548,10
22,9.8713
23,9.7205
24,9.6919
25,9.769
26,9.9212
26.365,10
27,10.169
28,10.499
29,10.881
29.252,11
30,11.42
30.843,12
31,12.105
