x1,y1
27.574,31
28,30.054
28.072,30
28.636,29
29,28.244
29.298,28
29.611,27
29.948,26
30,25.842
30.431,25
30.617,24
30.782,23
30.907,22
30.966,21
30.968,20
30.909,19
30.745,18
30.48,17
30.084,16
30,15.848
29.605,15
29.053,14
29,13.92
28.354,13
28,12.561
27.49,12
27,11.52
26.402,11
26,10.684
25.213,10
25,9.8185
24.45,9
24,8.2893
23.885,8
23,7.0835
22.935,8
22.921,9
22.887,10
22.422,11
22,11.506
21.646,12
22,13
22,13
22.882,14
22.881,15
22.859,16
22.839,17
22.829,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
5,19
4.7809,18
4.7418,17
4.4167,16
4.2095,15
4.2226,14
4.7142,13
5,12.584
6,13
7,12.563
8,12.717
9,12.742
10,12.528
11,12.767
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19.408,12
19,11.369
18.616,11
18.116,10
18.092,9
18.101,8
18.186,7
18,6.1481
17,6.497
16.478,7
16.015,8
16,8.0932
15.807,9
15.526,10
15,10.263
14,10.396
13,10.435
12,10.56
11,10.817
10,10.869
9,10.693
8,10.681
7,10.665
6,10.659
5,10.646
4,10.608
3,10.693
2.468,11
2,11.396
1.7792,12
1,12.505
