x1,y1
13.978,1
13.105,2
13,2.1356
12.4,3
12,3.652
11.804,4
11.347,5
11,5.8982
10.964,6
10.709,7
10.542,8
10.455,9
10.445,10
10.508,11
10.661,12
11,12.781
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.267,14
22.267,15
22.267,16
22.267,17
22.303,18
22,19
22,19
21,19
20.433,20
21,20.158
22,20.073
23,20.292
24,20.061
24.142,20
25,19.586
26,19.003
26.004,19
27,18.187
27.209,18
28,17.202
28.167,17
28.886,16
29,15.828
29.492,15
30,14.043
30.022,14
30.421,13
30.734,12
30.97,11
31,10.777
