x1,y1
20.336,31
20,30.787
19,30.237
18.655,30
18,29.403
17.625,29
17,28.279
16.809,28
16.192,27
16,26.682
15.718,26
15.338,25
15,24.108
14.973,24
14.804,23
14.71,22
14.709,21
14.829,20
15,19.599
16,19
17,19
18,19
19,19
19,18
19,17
19.724,16
20,15.915
21,15.966
21.15,16
22,16.208
23,16.578
23.811,17
24,17.112
25,17.904
25.091,18
25.985,19
26,19.017
26.616,20
27,20.609
27.184,21
27.608,22
27.983,23
28,23.062
28.184,24
28.262,25
28.182,26
28,26.905
27.973,27
27.57,28
27.135,29
27,29.279
26.428,30
26,30.581
25.496,31
