x1,y1
31,24.941
30.877,25
30,25.49
29,25.953
28.873,26
28,26.311
27,26.612
26,26.851
25.138,27
25,27.023
24,27.119
23,27.137
22,27.035
21.691,27
21,26.919
20,26.73
19,26.463
18,26.134
17.652,26
17,25.671
16,25.082
15.889,25
15,24.202
14.835,24
14.05,23
14,22.912
13.652,22
13.312,21
13.189,20
14,19
15,19
16,19
17,19
18,19
19,19
19,19
19.869,18
19.869,17
19.869,16
19.869,15
19.869,14
19,13
19,13
18,13
17,13
16,12.548
15.85,12
16,11.271
16.06,11
16.658,10
17,9.659
17.71,9
18,8.8237
19,8.3301
19.824,8
20,7.9442
21,7.7067
22,7.5443
23,7.4571
24,7.4445
25,7.5021
26,7.6257
27,7.8212
27.66,8
28,8.1064
29,8.4689
30,8.8925
30.178,9
31,9.4659
