x1,y1
18.868,1
18,1.5954
17.472,2
17,2.3464
16.253,3
16,3.2523
15.337,4
15,4.4401
14.603,5
14.035,6
14,6.0733
13.571,7
13.256,8
13.053,9
13,9.5198
12.943,10
12.942,11
13,11.467
13.057,12
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.355,14
19.355,15
19.355,16
19.379,17
19.573,18
20,18.629
21,18.657
22,18.564
23,18.33
23.865,18
24,17.935
25,17.307
25.395,17
26,16.46
26.42,16
27,15.293
27.212,15
27.8,14
28,13.622
28.3,13
28.677,12
28.991,11
29,10.959
29.162,10
29.254,9
29.28,8
29.253,7
29.183,6
29.075,5
29,4.48
28.911,4
28.674,3
28.372,2
28.065,1
