x1,y1
24.068,31
24,30.983
23,30.463
22.313,30
22,29.805
21.056,29
21,28.968
20,28.134
19.861,28
19,27.35
18.608,27
18,26.518
17.378,26
17,25.663
16.311,25
16,24.594
15.45,24
15,23.154
14.915,23
14.691,22
14.783,21
15,20.66
15.133,20
16,19.424
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
20,13.306
21,13.319
22,13.492
23,13.766
23.623,14
24,14.161
25,14.706
25.429,15
26,15.425
26.634,16
27,16.352
27.537,17
28,17.569
28.287,18
28.941,19
29,19.095
29.409,20
29.839,21
30,21.402
30.164,22
30.375,23
30.531,24
30.575,25
30.488,26
30.295,27
30.052,28
30,28.187
29.446,29
29.106,30
29,30.246
28.123,31
