x1,y1
19.348,31
19,30.741
18,30.114
17.857,30
17,29.111
16.911,29
16.209,28
16,27.697
15.657,27
15.17,26
15,25.637
14.81,25
14.561,24
14.363,23
14.254,22
14.268,21
14.438,20
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
20,15.178
21,15.077
22,15.12
23,15.35
24,15.764
24.414,16
25,16.36
25.88,17
26,17.086
27,17.952
27.043,18
27.999,19
28,19.002
28.714,20
29,20.41
29.262,21
29.634,22
29.946,23
30,23.229
30.134,24
30.184,25
30.109,26
30,26.512
29.848,27
29.467,28
29.05,29
29,29.116
28.283,30
28,30.395
27.408,31
