x1,y1
29,7.5046
28.956,8
28.754,9
28.443,10
28.008,11
28,11.014
27.371,12
27,12.487
26.538,13
26,13.518
25.391,14
25,14.27
24,14.788
23.445,15
23,15.141
22,15.297
21,15.316
20,15.22
19.487,15
19,14
19,13
18,13
17,13
16.357,12
16.042,11
16,10.735
15.887,10
15.887,9
16,8.2348
16.039,8
16.358,7
16.833,6
17,5.741
17.545,5
18,4.4954
18.526,4
19,3.6171
19.948,3
20,2.9708
21,2.5131
22,2.1354
22.435,2
23,1.8054
24,1.5234
25,1.295
26,1.1392
27,1.148
28,1.985
28.008,2
28.401,3
28.697,4
28.92,5
29,5.6512
29.035,6
29.04,7
29,7.5046
