x1,y1
13.371,1
14,1.7959
14.167,2
14.909,3
15,3.1232
15.852,4
16,4.0689
17,4.1496
17.576,4
18,3.8024
19,3.109
19.317,3
20,2.5255
21,2.5242
22,2.8764
22.211,3
22.815,4
22.92,5
22.937,6
22.943,7
22.912,8
22.726,9
22,9.5427
21,9.8896
20,9.908
19,9.5672
18.32,9
18.105,8
18.086,7
18.084,6
18.037,5
18,4.202
17.661,5
17,5.5964
16.723,6
16.036,7
16,7.2713
15.887,8
15.7,9
15.109,10
15,10.067
14,10.351
13,10.426
12,10.56
11,10.82
10,10.865
9,10.689
8,10.677
7,10.661
6,10.657
5,10.643
4,10.604
3,10.679
2.4509,11
2,11.394
1.7734,12
1,12.497
