x1,y1
12.417,1
12,1.7345
11.836,2
11.222,3
11,3.4169
10.688,4
10.274,5
10,5.8359
9.9406,6
9.6768,7
9.5125,8
9.4329,9
9.4317,10
9.5013,11
9.6594,12
10,12.812
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.438,14
22.438,15
22.438,16
22.438,17
22.438,18
22,19
22,19
21,19
20,19
19.097,20
20,20.478
20.92,21
21,21.012
22,21.038
22.832,21
23,20.991
24,20.712
25,20.26
25.444,20
26,19.627
26.819,19
27,18.843
27.816,18
28,17.789
28.526,17
29,16.2
29.117,16
29.614,15
30,14.13
30.051,14
30.343,13
30.558,12
30.7,11
30.774,10
30.781,9
30.722,8
30.605,7
30.44,6
30.236,5
30,4.0153
29.995,4
29.616,3
29.216,2
29,1.4972
28.801,1
