x1,y1
16.139,1
16,1.1064
15,1.811
14.767,2
14,2.7696
13.791,3
13,3.9426
12.957,4
12.315,5
12,5.535
11.762,6
11.345,7
11,7.99
10.997,8
10.784,9
10.652,10
10.6,11
10.659,12
11,12.895
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
21,19
20,19
19,19
18,19
17.667,20
18,20.511
18.505,21
19,21.23
20,21.49
21,21.661
22,21.643
23,21.489
24,21.223
24.594,21
25,20.816
26,20.271
26.409,20
27,19.554
27.643,19
28,18.652
28.59,18
29,17.466
29.361,17
30,16.082
30.047,16
30.536,15
30.957,14
31,13.886
