x1,y1
8.2563,1
8,1.5096
7.7067,2
7.118,3
7,3.2317
6.5691,4
6.1298,5
6,5.3531
5.7273,6
5.3988,7
5.1482,8
5,8.7888
4.9517,9
4.801,10
4.7393,11
4.8026,12
5,12.474
5.416,13
6,13.225
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.166,14
24.172,15
24.183,16
24.203,17
24.232,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17.404,20
17.691,21
18,21.512
18.313,22
19,22.576
19.626,23
20,23.136
21,23.374
22,23.428
23,23.327
24,23.092
24.242,23
25,22.681
26,22.148
26.221,22
27,21.424
27.504,21
28,20.541
28.474,20
29,19.366
29.268,19
29.947,18
30,17.911
30.373,17
30.74,16
31,15.158
