x1,y1
12.628,1
12,1.7827
11.827,2
11.141,3
11,3.2256
10.57,4
10.08,5
10,5.193
9.7091,6
9.4264,7
9.2175,8
9.0922,9
9.0608,10
9.0941,11
9.2056,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.952,14
22.952,15
22.952,16
22.952,17
22.952,18
22,19
22,19
21,19
20,19
19,19
18.145,20
18.759,21
19,21.142
20,21.671
20.996,22
21,22
22,22.112
23,22.07
23.325,22
24,21.831
25,21.452
25.935,21
26,20.963
27,20.272
27.338,20
28,19.42
28.388,19
29,18.262
29.193,18
29.852,17
30,16.761
30.419,16
30.883,15
31,14.706
