x1,y1
31,26.488
30,26.998
29.994,27
29,27.329
28,27.581
27,27.787
26,27.962
25.701,28
25,28.067
24,28.108
23,28.093
22,28.024
21.813,28
21,27.866
20,27.625
19,27.313
18.192,27
18,26.911
17,26.355
16.458,26
16,25.651
15.259,25
15,24.728
14.383,24
14,23.427
13.732,23
13.291,22
13.007,21
13,20.899
12.941,20
13,19.811
14,19
15,19
16,19
17,19
18,19
19,19
19,19
19.869,18
19.869,17
19.869,16
19.869,15
19.869,14
19,13
19,13
18,13
17,13
16,13
15,12.248
14.942,12
15,11.709
15.16,11
15.709,10
16,9.6616
16.64,9
17,8.7201
18,8.1314
18.32,8
19,7.7576
20,7.5683
21,7.519
22,7.5679
23,7.6814
24,7.8539
24.619,8
25,8.0846
26,8.3755
27,8.7518
27.526,9
28,9.2143
29,9.7602
29.365,10
30,10.407
30.736,11
31,11.181
