x1,y1
31,28.66
30,28.987
29.962,29
29,29.294
28,29.546
27,29.765
26,29.94
25.464,30
25,30.036
24,30.051
23.436,30
23,29.929
22.702,29
22.75,28
22.503,27
22,26.359
21.43,26
21,25.728
20,25.653
19,25.219
18.622,25
18,24.471
17.509,24
17,23.306
16.789,23
16.322,22
16.022,21
16,20.747
15.943,20
16,19.778
17,19
18,19
19,19
20,19
20.211,18
20.211,17
20.233,16
20.274,15
20.358,14
20.245,13
21,12.659
22,12.438
23,12.336
24,12.354
25,12.474
26,12.674
27,12.94
27.16,13
28,13.376
29,13.895
29.166,14
30,14.599
30.392,15
31,15.571
