x1,y1
31,13.621
30.772,14
30.225,15
30,15.358
29.433,16
29,16.466
28.435,17
28,17.382
27.196,18
27,18.144
26,18.738
25.49,19
25,19.245
24,19.618
23,19.897
22.477,20
22,20.099
21,20.206
20,20.198
19.45,20
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14.454,12
14.558,11
14.867,10
15,9.7264
15.394,9
16,8.0721
16.055,8
16.966,7
17,6.9685
18,6.1636
18.221,6
19,5.5235
19.89,5
20,4.9483
21,4.5509
22,4.2031
22.774,4
23,3.9615
24,3.8669
25,3.8336
26,3.8453
27,3.8863
28,3.9522
28.442,4
29,4.0895
30,4.2884
31,4.4485
