x1,y1
31,12.717
30.836,13
30.244,14
30,14.357
29.553,15
29,15.673
28.693,16
28,16.675
27.605,17
27,17.441
26.099,18
26,18.055
25,18.488
24,18.85
23.414,19
23,19.086
22,19.173
21,19.152
20,19.032
19.939,19
19.697,18
19.697,17
19.697,16
19.697,15
19.697,14
19,13
19,13
18,13
17,13
16,13
15,13
14,13
13.501,12
13.429,11
13.488,10
13.648,9
13.9,8
14,7.7223
14.316,7
14.835,6
15,5.7457
15.572,5
16,4.5071
16.519,4
17,3.5707
17.727,3
18,2.8189
19,2.2708
19.58,2
20,1.8815
21,1.6762
22,1.5126
23,1.3889
24,1.3125
25,1.2992
26,1.3448
27,1.4327
28,1.5456
29,1.6715
30,1.8299
30.799,2
31,2.0961
