x1,y1
20.087,1
20,1.0178
19,1.2439
18,1.5255
17,1.8448
16.591,2
16,2.396
15.185,3
15,3.1511
14.108,4
14,4.1098
13.274,5
13,5.3572
12.587,6
12,6.9885
11.994,7
11.562,8
11.206,9
11,9.7703
10.943,10
10.802,11
10.807,12
11,12.552
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.067,14
21.068,15
21.068,16
21.069,17
21.07,18
21,19
20,19
19,19
18,19
17,19
16.186,20
16.538,21
17,21.599
17.383,22
18,22.422
19,22.872
19.663,23
20,23.053
21,23.067
21.518,23
22,22.943
23,22.731
24,22.456
25,22.105
25.221,22
26,21.619
27,21.051
27.074,21
28,20.333
28.407,20
29,19.457
29.469,19
30,18.429
30.324,18
30.983,17
31,16.978
