x1,y1
30,11.598
29.781,12
29.221,13
29,13.416
28.408,14
28,14.418
27.2,15
27,15.145
26,15.649
25.011,16
25,16.004
24,16.187
23,16.23
22,16.141
21.377,16
21,15.899
20,15.475
19.281,15
19,14
19,13
18,13
17,12.16
16.916,12
16.629,11
16.527,10
16.758,9
17,8.6769
17.548,8
18,7.5895
18.688,7
19,6.7742
20,6.0923
20.142,6
21,5.5434
22,5.0344
22.078,5
23,4.6725
24,4.3786
25,4.1369
25.769,4
26,3.9644
27,3.8797
28,3.8617
29,3.9254
29.326,4
30,4.2014
30.462,5
30.708,6
30.805,7
30.751,8
30.573,9
30.386,10
30.18,11
30,11.598
