x1,y1
30,9.7385
29.907,10
29.527,11
29,11.862
28.888,12
28.057,13
28,13.064
27,13.985
26.977,14
26,14.623
25.211,15
25,15.096
24,15.346
23,15.376
22,15.022
21.949,15
21,14.703
20,14.399
19.281,14
19,13
18,12.83
17.459,12
17.082,11
17,10.566
16.907,10
16.912,9
17,8.4856
17.103,8
17.501,7
18,6.1391
18.099,6
19,5.026
19.029,5
20,4.3157
20.544,4
21,3.7882
22,3.4114
23,3.0781
23.277,3
24,2.8388
25,2.6734
26,2.5637
27,2.5075
28,2.5104
29,2.6704
29.425,3
29.952,4
30,4.1291
30.307,5
30.51,6
30.584,7
30.515,8
30.293,9
30,9.7385
