x1,y1
9.5768,1
9.24,2
9,2.5844
8.8155,3
8.4711,4
8.2037,5
8.0084,6
8,6.067
7.878,7
7.8225,8
7.8453,9
7.9588,10
8,10.251
8.1241,11
8.39,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.162,14
24.168,15
24.184,16
24.218,17
24.263,18
24,19
24,19
23,19
22.814,20
23,20.562
24,20.623
25,20.449
25.661,20
26,19.718
26.747,19
27,18.759
27.826,18
28,17.806
28.682,17
29,16.56
29.372,16
29.93,15
30,14.845
30.321,14
30.603,13
30.801,12
30.943,11
31,10.259
